0.5881	1.06839	4.09476
0.5882	1.06821	4.10401
0.5883	1.06802	4.11338
0.5884	1.06784	4.12285
0.5885	1.06766	4.13241
0.5886	1.06748	4.14206
0.5887	1.0673	4.15181
0.5888	1.06712	4.16164
0.5889	1.06694	4.17156
0.589	1.06675	4.18156
0.5891	1.06657	4.19165
0.5892	1.06639	4.20181
0.5893	1.06621	4.21205
0.5894	1.06603	4.22235
0.5895	1.06585	4.23274
0.5896	1.06567	4.24318
0.5897	1.06549	4.25369
0.5898	1.06531	4.26427
0.5899	1.06513	4.27491
0.59	1.06495	4.2856
0.5901	1.06477	4.29635
0.5902	1.06459	4.30716
0.5903	1.06441	4.31802
0.5904	1.06423	4.32893
0.5905	1.06404	4.33988
0.5906	1.06386	4.35089
0.5907	1.06368	4.36194
0.5908	1.0635	4.37303
0.5909	1.06332	4.38416
0.591	1.06314	4.39534
0.5911	1.06296	4.40654
0.5912	1.06279	4.41779
0.5913	1.06261	4.42907
0.5914	1.06243	4.44038
0.5915	1.06225	4.45172
0.5916	1.06207	4.46309
0.5917	1.06189	4.47449
0.5918	1.06171	4.48591
0.5919	1.06153	4.49737
0.592	1.06135	4.50884
0.5921	1.06117	4.52033
0.5922	1.06099	4.53185
0.5923	1.06081	4.54338
0.5924	1.06063	4.55493
0.5925	1.06045	4.56649
0.5926	1.06027	4.57807
0.5927	1.0601	4.58966
0.5928	1.05992	4.60127
0.5929	1.05974	4.61288
0.593	1.05956	4.62451
0.5931	1.05938	4.63614
0.5932	1.0592	4.64778
0.5933	1.05902	4.65942
0.5934	1.05884	4.67106
0.5935	1.05867	4.68272
0.5936	1.05849	4.69437
0.5937	1.05831	4.70603
0.5938	1.05813	4.71768
0.5939	1.05795	4.72933
0.594	1.05778	4.74097
0.5941	1.0576	4.75262
0.5942	1.05742	4.76426
0.5943	1.05724	4.77589
0.5944	1.05706	4.78752
0.5945	1.05689	4.79914
0.5946	1.05671	4.81076
0.5947	1.05653	4.82235
0.5948	1.05635	4.83394
0.5949	1.05617	4.84552
0.595	1.056	4.85709
0.5951	1.05582	4.86863
0.5952	1.05564	4.88017
0.5953	1.05547	4.89169
0.5954	1.05529	4.90319
0.5955	1.05511	4.91468
0.5956	1.05493	4.92614
0.5957	1.05476	4.9376
0.5958	1.05458	4.94902
0.5959	1.0544	4.96043
0.596	1.05423	4.97182
0.5961	1.05405	4.98318
0.5962	1.05387	4.99451
0.5963	1.0537	5.00583
0.5964	1.05352	5.01712
0.5965	1.05334	5.02838
0.5966	1.05317	5.03962
0.5967	1.05299	5.05083
0.5968	1.05281	5.06201
0.5969	1.05264	5.07316
0.597	1.05246	5.08429
0.5971	1.05228	5.09539
0.5972	1.05211	5.10644
0.5973	1.05193	5.11748
0.5974	1.05176	5.12847
0.5975	1.05158	5.13944
0.5976	1.0514	5.15037
0.5977	1.05123	5.16126
0.5978	1.05105	5.17213
0.5979	1.05088	5.18295
0.598	1.0507	5.19374
0.5981	1.05052	5.2045
0.5982	1.05035	5.21521
0.5983	1.05017	5.22588
0.5984	1.05	5.23653
0.5985	1.04982	5.24713
0.5986	1.04965	5.25768
0.5987	1.04947	5.2682
0.5988	1.0493	5.27869
0.5989	1.04912	5.28912
0.599	1.04895	5.29951
0.5991	1.04877	5.30986
0.5992	1.0486	5.32018
0.5993	1.04842	5.33044
0.5994	1.04825	5.34065
0.5995	1.04807	5.35083
0.5996	1.0479	5.36097
0.5997	1.04772	5.37104
0.5998	1.04755	5.38109
0.5999	1.04737	5.39108
0.6	1.0472	5.40102
0.6001	1.04702	5.41092
0.6002	1.04685	5.42077
0.6003	1.04667	5.43057
0.6004	1.0465	5.44032
0.6005	1.04633	5.45002
0.6006	1.04615	5.45968
0.6007	1.04598	5.46928
0.6008	1.0458	5.47883
0.6009	1.04563	5.48833
0.601	1.04546	5.49779
0.6011	1.04528	5.50718
0.6012	1.04511	5.51653
0.6013	1.04493	5.52582
0.6014	1.04476	5.53507
0.6015	1.04459	5.54425
0.6016	1.04441	5.55338
0.6017	1.04424	5.56246
0.6018	1.04407	5.57149
0.6019	1.04389	5.58047
0.602	1.04372	5.58938
0.6021	1.04355	5.59825
0.6022	1.04337	5.60705
0.6023	1.0432	5.6158
0.6024	1.04303	5.6245
0.6025	1.04285	5.63315
0.6026	1.04268	5.64173
0.6027	1.04251	5.65025
0.6028	1.04233	5.65872
0.6029	1.04216	5.66714
0.603	1.04199	5.67549
0.6031	1.04181	5.68379
0.6032	1.04164	5.69204
0.6033	1.04147	5.70021
0.6034	1.0413	5.70834
0.6035	1.04112	5.71641
0.6036	1.04095	5.72441
0.6037	1.04078	5.73236
0.6038	1.04061	5.74025
0.6039	1.04043	5.74808
0.604	1.04026	5.75584
0.6041	1.04009	5.76356
0.6042	1.03992	5.77121
0.6043	1.03975	5.7788
0.6044	1.03957	5.78633
0.6045	1.0394	5.7938
0.6046	1.03923	5.80122
0.6047	1.03906	5.80857
0.6048	1.03889	5.81585
0.6049	1.03871	5.82308
0.605	1.03854	5.83025
0.6051	1.03837	5.83736
0.6052	1.0382	5.8444
0.6053	1.03803	5.85139
0.6054	1.03786	5.85831
0.6055	1.03769	5.86517
0.6056	1.03751	5.87198
0.6057	1.03734	5.87872
0.6058	1.03717	5.88539
0.6059	1.037	5.89201
0.606	1.03683	5.89857
0.6061	1.03666	5.90506
0.6062	1.03649	5.91149
0.6063	1.03632	5.91786
0.6064	1.03615	5.92416
0.6065	1.03597	5.93041
0.6066	1.0358	5.93659
0.6067	1.03563	5.94272
0.6068	1.03546	5.94878
0.6069	1.03529	5.95477
0.607	1.03512	5.96071
0.6071	1.03495	5.96659
0.6072	1.03478	5.9724
0.6073	1.03461	5.97814
0.6074	1.03444	5.98383
0.6075	1.03427	5.98946
0.6076	1.0341	5.99502
0.6077	1.03393	6.00052
0.6078	1.03376	6.00597
0.6079	1.03359	6.01135
0.608	1.03342	6.01666
0.6081	1.03325	6.02192
0.6082	1.03308	6.02711
0.6083	1.03291	6.03224
0.6084	1.03274	6.03731
0.6085	1.03257	6.04232
0.6086	1.0324	6.04727
0.6087	1.03223	6.05216
0.6088	1.03206	6.05698
0.6089	1.03189	6.06174
0.609	1.03172	6.06645
0.6091	1.03155	6.07109
0.6092	1.03138	6.07567
0.6093	1.03121	6.08019
0.6094	1.03104	6.08465
0.6095	1.03088	6.08905
0.6096	1.03071	6.09339
0.6097	1.03054	6.09766
0.6098	1.03037	6.10188
0.6099	1.0302	6.10604
0.61	1.03003	6.11013
0.6101	1.02986	6.11417
0.6102	1.02969	6.11815
0.6103	1.02952	6.12206
0.6104	1.02936	6.12592
0.6105	1.02919	6.12972
0.6106	1.02902	6.13345
0.6107	1.02885	6.13714
0.6108	1.02868	6.14076
0.6109	1.02851	6.14432
0.611	1.02834	6.14782
0.6111	1.02818	6.15126
0.6112	1.02801	6.15465
0.6113	1.02784	6.15798
0.6114	1.02767	6.16125
0.6115	1.0275	6.16446
0.6116	1.02734	6.16761
0.6117	1.02717	6.17071
0.6118	1.027	6.17375
0.6119	1.02683	6.17672
0.612	1.02666	6.17965
0.6121	1.0265	6.18252
0.6122	1.02633	6.18533
0.6123	1.02616	6.18808
0.6124	1.02599	6.19078
0.6125	1.02583	6.19342
0.6126	1.02566	6.196
0.6127	1.02549	6.19853
0.6128	1.02532	6.20101
0.6129	1.02516	6.20342
0.613	1.02499	6.20579
0.6131	1.02482	6.2081
0.6132	1.02466	6.21035
0.6133	1.02449	6.21255
0.6134	1.02432	6.21469
0.6135	1.02415	6.21679
0.6136	1.02399	6.21882
0.6137	1.02382	6.2208
0.6138	1.02365	6.22273
0.6139	1.02349	6.22461
0.614	1.02332	6.22643
0.6141	1.02315	6.2282
0.6142	1.02299	6.22992
0.6143	1.02282	6.23158
0.6144	1.02265	6.2332
0.6145	1.02249	6.23476
0.6146	1.02232	6.23627
0.6147	1.02215	6.23773
0.6148	1.02199	6.23913
0.6149	1.02182	6.24049
0.615	1.02166	6.24179
0.6151	1.02149	6.24305
0.6152	1.02132	6.24425
0.6153	1.02116	6.2454
0.6154	1.02099	6.24651
0.6155	1.02083	6.24756
0.6156	1.02066	6.24857
0.6157	1.02049	6.24952
0.6158	1.02033	6.25043
0.6159	1.02016	6.25129
0.616	1.02	6.2521
0.6161	1.01983	6.25286
0.6162	1.01967	6.25357
0.6163	1.0195	6.25424
0.6164	1.01934	6.25486
0.6165	1.01917	6.25543
0.6166	1.01901	6.25595
0.6167	1.01884	6.25643
0.6168	1.01867	6.25686
0.6169	1.01851	6.25725
0.617	1.01834	6.25759
0.6171	1.01818	6.25788
0.6172	1.01801	6.25813
0.6173	1.01785	6.25833
0.6174	1.01768	6.25849
0.6175	1.01752	6.25861
0.6176	1.01736	6.25868
0.6177	1.01719	6.2587
0.6178	1.01703	6.25868
0.6179	1.01686	6.25862
0.618	1.0167	6.25852
0.6181	1.01653	6.25837
0.6182	1.01637	6.25818
0.6183	1.0162	6.25794
0.6184	1.01604	6.25767
0.6185	1.01587	6.25735
0.6186	1.01571	6.25699
0.6187	1.01555	6.25659
0.6188	1.01538	6.25614
0.6189	1.01522	6.25566
0.619	1.01505	6.25513
0.6191	1.01489	6.25457
0.6192	1.01473	6.25396
0.6193	1.01456	6.25332
0.6194	1.0144	6.25263
0.6195	1.01424	6.25191
0.6196	1.01407	6.25114
0.6197	1.01391	6.25034
0.6198	1.01374	6.2495
0.6199	1.01358	6.24862
0.62	1.01342	6.2477
0.6201	1.01325	6.24675
0.6202	1.01309	6.24575
0.6203	1.01293	6.24472
0.6204	1.01276	6.24365
0.6205	1.0126	6.24255
0.6206	1.01244	6.24141
0.6207	1.01227	6.24023
0.6208	1.01211	6.23901
0.6209	1.01195	6.23776
0.621	1.01179	6.23647
0.6211	1.01162	6.23515
0.6212	1.01146	6.2338
0.6213	1.0113	6.23241
0.6214	1.01113	6.23098
0.6215	1.01097	6.22952
0.6216	1.01081	6.22803
0.6217	1.01065	6.2265
0.6218	1.01048	6.22494
0.6219	1.01032	6.22334
0.622	1.01016	6.22171
0.6221	1.01	6.22005
0.6222	1.00983	6.21836
0.6223	1.00967	6.21663
0.6224	1.00951	6.21487
0.6225	1.00935	6.21308
0.6226	1.00918	6.21126
0.6227	1.00902	6.20941
0.6228	1.00886	6.20752
0.6229	1.0087	6.20561
0.623	1.00854	6.20366
0.6231	1.00838	6.20168
0.6232	1.00821	6.19968
0.6233	1.00805	6.19764
0.6234	1.00789	6.19558
0.6235	1.00773	6.19348
0.6236	1.00757	6.19136
0.6237	1.00741	6.1892
0.6238	1.00724	6.18702
0.6239	1.00708	6.18481
0.624	1.00692	6.18257
0.6241	1.00676	6.1803
0.6242	1.0066	6.17801
0.6243	1.00644	6.17568
0.6244	1.00628	6.17334
0.6245	1.00611	6.17096
0.6246	1.00595	6.16856
0.6247	1.00579	6.16613
0.6248	1.00563	6.16367
0.6249	1.00547	6.16119
0.625	1.00531	6.15868
0.6251	1.00515	6.15614
0.6252	1.00499	6.15358
0.6253	1.00483	6.151
0.6254	1.00467	6.14839
0.6255	1.00451	6.14575
0.6256	1.00435	6.14309
0.6257	1.00418	6.14041
0.6258	1.00402	6.1377
0.6259	1.00386	6.13497
0.626	1.0037	6.13221
0.6261	1.00354	6.12943
0.6262	1.00338	6.12663
0.6263	1.00322	6.12381
0.6264	1.00306	6.12096
0.6265	1.0029	6.11809
0.6266	1.00274	6.11519
0.6267	1.00258	6.11228
0.6268	1.00242	6.10934
0.6269	1.00226	6.10638
0.627	1.0021	6.1034
0.6271	1.00194	6.10039
0.6272	1.00178	6.09737
0.6273	1.00162	6.09433
0.6274	1.00146	6.09126
0.6275	1.0013	6.08818
0.6276	1.00114	6.08507
0.6277	1.00099	6.08195
0.6278	1.00083	6.0788
0.6279	1.00067	6.07563
0.628	1.00051	6.07245
0.6281	1.00035	6.06924
0.6282	1.00019	6.06602
0.6283	1.00003	6.06277
0.6284	0.99987	6.05951
0.6285	0.999711	6.05624
0.6286	0.999552	6.05294
0.6287	0.999393	6.04962
0.6288	0.999234	6.04629
0.6289	0.999075	6.04293
0.629	0.998917	6.03956
0.6291	0.998758	6.03617
0.6292	0.998599	6.03277
0.6293	0.99844	6.02935
0.6294	0.998282	6.02591
0.6295	0.998123	6.02246
0.6296	0.997965	6.01898
0.6297	0.997806	6.0155
0.6298	0.997648	6.01199
0.6299	0.997489	6.00847
0.63	0.997331	6.00494
0.6301	0.997173	6.00138
0.6302	0.997014	5.99782
0.6303	0.996856	5.99424
0.6304	0.996698	5.99064
0.6305	0.99654	5.98703
0.6306	0.996382	5.9834
0.6307	0.996224	5.97976
0.6308	0.996066	5.9761
0.6309	0.995908	5.97243
0.631	0.99575	5.96875
0.6311	0.995593	5.96505
0.6312	0.995435	5.96134
0.6313	0.995277	5.95762
0.6314	0.99512	5.95388
0.6315	0.994962	5.95012
0.6316	0.994805	5.94636
0.6317	0.994647	5.94258
0.6318	0.99449	5.93879
0.6319	0.994332	5.93499
0.632	0.994175	5.93117
0.6321	0.994018	5.92735
0.6322	0.99386	5.92351
0.6323	0.993703	5.91965
0.6324	0.993546	5.91579
0.6325	0.993389	5.91192
0.6326	0.993232	5.90803
0.6327	0.993075	5.90413
0.6328	0.992918	5.90022
0.6329	0.992761	5.8963
0.633	0.992604	5.89237
0.6331	0.992448	5.88843
0.6332	0.992291	5.88448
0.6333	0.992134	5.88052
0.6334	0.991977	5.87654
0.6335	0.991821	5.87256
0.6336	0.991664	5.86857
0.6337	0.991508	5.86456
0.6338	0.991351	5.86055
0.6339	0.991195	5.85653
0.634	0.991039	5.8525
0.6341	0.990882	5.84845
0.6342	0.990726	5.8444
0.6343	0.99057	5.84034
0.6344	0.990414	5.83627
0.6345	0.990258	5.8322
0.6346	0.990102	5.82811
0.6347	0.989946	5.82402
0.6348	0.98979	5.81991
0.6349	0.989634	5.8158
0.635	0.989478	5.81168
0.6351	0.989322	5.80756
0.6352	0.989166	5.80342
0.6353	0.989011	5.79928
0.6354	0.988855	5.79513
0.6355	0.988699	5.79097
0.6356	0.988544	5.7868
0.6357	0.988388	5.78263
0.6358	0.988233	5.77845
0.6359	0.988078	5.77426
0.636	0.987922	5.77007
0.6361	0.987767	5.76587
0.6362	0.987612	5.76166
0.6363	0.987456	5.75745
0.6364	0.987301	5.75323
0.6365	0.987146	5.749
0.6366	0.986991	5.74477
0.6367	0.986836	5.74053
0.6368	0.986681	5.73629
0.6369	0.986526	5.73203
0.637	0.986371	5.72778
0.6371	0.986217	5.72352
0.6372	0.986062	5.71925
0.6373	0.985907	5.71498
0.6374	0.985752	5.7107
0.6375	0.985598	5.70642
0.6376	0.985443	5.70213
0.6377	0.985289	5.69783
0.6378	0.985134	5.69354
0.6379	0.98498	5.68923
0.638	0.984825	5.68492
0.6381	0.984671	5.68061
0.6382	0.984517	5.67629
0.6383	0.984362	5.67197
0.6384	0.984208	5.66764
0.6385	0.984054	5.66332
0.6386	0.9839	5.65898
0.6387	0.983746	5.65464
0.6388	0.983592	5.6503
0.6389	0.983438	5.64596
0.639	0.983284	5.64161
0.6391	0.98313	5.63725
0.6392	0.982976	5.6329
0.6393	0.982823	5.62854
0.6394	0.982669	5.62418
0.6395	0.982515	5.61981
0.6396	0.982362	5.61544
0.6397	0.982208	5.61107
0.6398	0.982055	5.60669
0.6399	0.981901	5.60231
0.64	0.981748	5.59793
0.6401	0.981594	5.59355
0.6402	0.981441	5.58916
0.6403	0.981288	5.58477
0.6404	0.981135	5.58038
0.6405	0.980981	5.57599
0.6406	0.980828	5.57159
0.6407	0.980675	5.56719
0.6408	0.980522	5.56279
0.6409	0.980369	5.55839
0.641	0.980216	5.55399
0.6411	0.980063	5.54958
0.6412	0.97991	5.54517
0.6413	0.979758	5.54076
0.6414	0.979605	5.53635
0.6415	0.979452	5.53194
0.6416	0.979299	5.52752
0.6417	0.979147	5.5231
0.6418	0.978994	5.51869
0.6419	0.978842	5.51427
0.642	0.978689	5.50985
0.6421	0.978537	5.50543
0.6422	0.978385	5.50101
0.6423	0.978232	5.49658
0.6424	0.97808	5.49216
0.6425	0.977928	5.48774
0.6426	0.977776	5.48331
0.6427	0.977623	5.47888
0.6428	0.977471	5.47446
0.6429	0.977319	5.47003
0.643	0.977167	5.4656
0.6431	0.977015	5.46117
0.6432	0.976863	5.45675
0.6433	0.976712	5.45232
0.6434	0.97656	5.44789
0.6435	0.976408	5.44346
0.6436	0.976256	5.43903
0.6437	0.976105	5.4346
0.6438	0.975953	5.43017
0.6439	0.975801	5.42575
0.644	0.97565	5.42132
0.6441	0.975498	5.41689
0.6442	0.975347	5.41246
0.6443	0.975196	5.40803
0.6444	0.975044	5.4036
0.6445	0.974893	5.39917
0.6446	0.974742	5.39475
0.6447	0.974591	5.39032
0.6448	0.974439	5.3859
0.6449	0.974288	5.38147
0.645	0.974137	5.37705
0.6451	0.973986	5.37263
0.6452	0.973835	5.3682
0.6453	0.973684	5.36378
0.6454	0.973534	5.35936
0.6455	0.973383	5.35494
0.6456	0.973232	5.35052
0.6457	0.973081	5.34611
0.6458	0.972931	5.34169
0.6459	0.97278	5.33728
0.646	0.972629	5.33286
0.6461	0.972479	5.32845
0.6462	0.972328	5.32404
0.6463	0.972178	5.31963
0.6464	0.972027	5.31523
0.6465	0.971877	5.31082
0.6466	0.971727	5.30641
0.6467	0.971577	5.30201
0.6468	0.971426	5.29761
0.6469	0.971276	5.29321
0.647	0.971126	5.28881
0.6471	0.970976	5.28442
0.6472	0.970826	5.28002
0.6473	0.970676	5.27563
0.6474	0.970526	5.27124
0.6475	0.970376	5.26686
0.6476	0.970226	5.26247
0.6477	0.970077	5.25808
0.6478	0.969927	5.2537
0.6479	0.969777	5.24932
0.648	0.969627	5.24494
0.6481	0.969478	5.24057
0.6482	0.969328	5.2362
0.6483	0.969179	5.23183
0.6484	0.969029	5.22746
0.6485	0.96888	5.22309
0.6486	0.96873	5.21873
0.6487	0.968581	5.21437
0.6488	0.968432	5.21001
0.6489	0.968283	5.20565
0.649	0.968133	5.2013
0.6491	0.967984	5.19695
0.6492	0.967835	5.1926
0.6493	0.967686	5.18826
0.6494	0.967537	5.18391
0.6495	0.967388	5.17957
0.6496	0.967239	5.17524
0.6497	0.96709	5.17091
0.6498	0.966941	5.16657
0.6499	0.966793	5.16225
0.65	0.966644	5.15792
0.6501	0.966495	5.1536
0.6502	0.966347	5.14928
0.6503	0.966198	5.14497
0.6504	0.966049	5.14065
0.6505	0.965901	5.13634
0.6506	0.965752	5.13204
0.6507	0.965604	5.12774
0.6508	0.965456	5.12344
0.6509	0.965307	5.11914
0.651	0.965159	5.11485
0.6511	0.965011	5.11056
0.6512	0.964863	5.10627
0.6513	0.964714	5.10199
0.6514	0.964566	5.09771
0.6515	0.964418	5.09343
0.6516	0.96427	5.08916
0.6517	0.964122	5.08489
0.6518	0.963974	5.08063
0.6519	0.963827	5.07636
0.652	0.963679	5.0721
0.6521	0.963531	5.06785
0.6522	0.963383	5.0636
0.6523	0.963236	5.05935
0.6524	0.963088	5.05511
0.6525	0.96294	5.05087
0.6526	0.962793	5.04663
0.6527	0.962645	5.0424
0.6528	0.962498	5.03817
0.6529	0.96235	5.03395
0.653	0.962203	5.02972
0.6531	0.962056	5.02551
0.6532	0.961908	5.02129
0.6533	0.961761	5.01709
0.6534	0.961614	5.01288
0.6535	0.961467	5.00868
0.6536	0.96132	5.00448
0.6537	0.961173	5.00029
0.6538	0.961026	4.9961
0.6539	0.960879	4.99191
0.654	0.960732	4.98773
0.6541	0.960585	4.98356
0.6542	0.960438	4.97938
0.6543	0.960291	4.97521
0.6544	0.960145	4.97105
0.6545	0.959998	4.96689
0.6546	0.959851	4.96273
0.6547	0.959705	4.95858
0.6548	0.959558	4.95443
0.6549	0.959411	4.95029
0.655	0.959265	4.94615
0.6551	0.959119	4.94202
0.6552	0.958972	4.93789
0.6553	0.958826	4.93376
0.6554	0.95868	4.92964
0.6555	0.958533	4.92553
0.6556	0.958387	4.92141
0.6557	0.958241	4.9173
0.6558	0.958095	4.9132
0.6559	0.957949	4.9091
0.656	0.957803	4.905
0.6561	0.957657	4.90092
0.6562	0.957511	4.89683
0.6563	0.957365	4.89275
0.6564	0.957219	4.88867
0.6565	0.957073	4.8846
0.6566	0.956927	4.88053
0.6567	0.956782	4.87647
0.6568	0.956636	4.87241
0.6569	0.95649	4.86836
0.657	0.956345	4.86431
0.6571	0.956199	4.86026
0.6572	0.956054	4.85622
0.6573	0.955908	4.85219
0.6574	0.955763	4.84816
0.6575	0.955618	4.84413
0.6576	0.955472	4.84011
0.6577	0.955327	4.8361
0.6578	0.955182	4.83208
0.6579	0.955037	4.82808
0.658	0.954891	4.82408
0.6581	0.954746	4.82008
0.6582	0.954601	4.81609
0.6583	0.954456	4.8121
0.6584	0.954311	4.80812
0.6585	0.954166	4.80414
0.6586	0.954022	4.80017
0.6587	0.953877	4.7962
0.6588	0.953732	4.79223
0.6589	0.953587	4.78828
0.659	0.953442	4.78433
0.6591	0.953298	4.78038
0.6592	0.953153	4.77643
0.6593	0.953009	4.7725
0.6594	0.952864	4.76856
0.6595	0.95272	4.76463
0.6596	0.952575	4.76071
0.6597	0.952431	4.75679
0.6598	0.952286	4.75288
0.6599	0.952142	4.74897
0.66	0.951998	4.74507
0.6601	0.951854	4.74117
0.6602	0.951709	4.73728
0.6603	0.951565	4.73339
0.6604	0.951421	4.7295
0.6605	0.951277	4.72562
0.6606	0.951133	4.72175
0.6607	0.950989	4.71788
0.6608	0.950845	4.71402
0.6609	0.950701	4.71016
0.661	0.950558	4.70631
0.6611	0.950414	4.70247
0.6612	0.95027	4.69862
0.6613	0.950126	4.69478
0.6614	0.949983	4.69095
0.6615	0.949839	4.68712
0.6616	0.949696	4.6833
0.6617	0.949552	4.67948
0.6618	0.949408	4.67567
0.6619	0.949265	4.67187
0.662	0.949122	4.66807
0.6621	0.948978	4.66427
0.6622	0.948835	4.66048
0.6623	0.948692	4.65669
0.6624	0.948548	4.65291
0.6625	0.948405	4.64914
0.6626	0.948262	4.64537
0.6627	0.948119	4.6416
0.6628	0.947976	4.63784
0.6629	0.947833	4.63409
0.663	0.94769	4.63034
0.6631	0.947547	4.6266
0.6632	0.947404	4.62286
0.6633	0.947262	4.61912
0.6634	0.947119	4.6154
0.6635	0.946976	4.61167
0.6636	0.946833	4.60795
0.6637	0.946691	4.60425
0.6638	0.946548	4.60054
0.6639	0.946405	4.59683
0.664	0.946263	4.59314
0.6641	0.94612	4.58945
0.6642	0.945978	4.58576
0.6643	0.945836	4.58208
0.6644	0.945693	4.57841
0.6645	0.945551	4.57474
0.6646	0.945409	4.57107
0.6647	0.945266	4.56742
0.6648	0.945124	4.56376
0.6649	0.944982	4.56011
0.665	0.94484	4.55647
0.6651	0.944698	4.55283
0.6652	0.944556	4.5492
0.6653	0.944414	4.54557
0.6654	0.944272	4.54195
0.6655	0.94413	4.53834
0.6656	0.943988	4.53472
0.6657	0.943846	4.53112
0.6658	0.943705	4.52752
0.6659	0.943563	4.52392
0.666	0.943421	4.52034
0.6661	0.94328	4.51675
0.6662	0.943138	4.51318
0.6663	0.942996	4.5096
0.6664	0.942855	4.50603
0.6665	0.942714	4.50247
0.6666	0.942572	4.49891
0.6667	0.942431	4.49536
0.6668	0.942289	4.49181
0.6669	0.942148	4.48828
0.667	0.942007	4.48474
0.6671	0.941866	4.48121
0.6672	0.941724	4.47768
0.6673	0.941583	4.47416
0.6674	0.941442	4.47065
0.6675	0.941301	4.46714
0.6676	0.94116	4.46364
0.6677	0.941019	4.46014
0.6678	0.940878	4.45665
0.6679	0.940737	4.45316
0.668	0.940597	4.44968
0.6681	0.940456	4.44621
0.6682	0.940315	4.44274
0.6683	0.940174	4.43927
0.6684	0.940034	4.43581
0.6685	0.939893	4.43236
0.6686	0.939753	4.42891
0.6687	0.939612	4.42547
0.6688	0.939472	4.42203
0.6689	0.939331	4.41859
0.669	0.939191	4.41517
0.6691	0.93905	4.41175
0.6692	0.93891	4.40833
0.6693	0.93877	4.40492
0.6694	0.938629	4.40151
0.6695	0.938489	4.39811
0.6696	0.938349	4.39472
0.6697	0.938209	4.39133
0.6698	0.938069	4.38795
0.6699	0.937929	4.38457
0.67	0.937789	4.3812
0.6701	0.937649	4.37783
0.6702	0.937509	4.37447
0.6703	0.937369	4.37111
0.6704	0.937229	4.36776
0.6705	0.93709	4.36441
0.6706	0.93695	4.36108
0.6707	0.93681	4.35774
0.6708	0.93667	4.35441
0.6709	0.936531	4.35109
0.671	0.936391	4.34777
0.6711	0.936252	4.34445
0.6712	0.936112	4.34115
0.6713	0.935973	4.33785
0.6714	0.935833	4.33455
0.6715	0.935694	4.33126
0.6716	0.935555	4.32797
0.6717	0.935415	4.32469
0.6718	0.935276	4.32142
0.6719	0.935137	4.31815
0.672	0.934998	4.31488
0.6721	0.934859	4.31163
0.6722	0.93472	4.30837
0.6723	0.934581	4.30512
0.6724	0.934442	4.30188
0.6725	0.934303	4.29864
0.6726	0.934164	4.29541
0.6727	0.934025	4.29219
0.6728	0.933886	4.28897
0.6729	0.933747	4.28575
0.673	0.933609	4.28254
0.6731	0.93347	4.27934
0.6732	0.933331	4.27614
0.6733	0.933192	4.27294
0.6734	0.933054	4.26976
0.6735	0.932915	4.26657
0.6736	0.932777	4.2634
0.6737	0.932639	4.26023
0.6738	0.9325	4.25706
0.6739	0.932362	4.2539
0.674	0.932223	4.25074
0.6741	0.932085	4.24759
0.6742	0.931947	4.24445
0.6743	0.931809	4.24131
0.6744	0.93167	4.23817
0.6745	0.931532	4.23504
0.6746	0.931394	4.23192
0.6747	0.931256	4.2288
0.6748	0.931118	4.22569
0.6749	0.93098	4.22258
0.675	0.930842	4.21948
0.6751	0.930704	4.21638
0.6752	0.930567	4.21329
0.6753	0.930429	4.21021
0.6754	0.930291	4.20713
0.6755	0.930153	4.20405
0.6756	0.930016	4.20098
0.6757	0.929878	4.19792
0.6758	0.92974	4.19486
0.6759	0.929603	4.19181
0.676	0.929465	4.18876
0.6761	0.929328	4.18571
0.6762	0.92919	4.18268
0.6763	0.929053	4.17964
0.6764	0.928916	4.17662
0.6765	0.928778	4.1736
0.6766	0.928641	4.17058
0.6767	0.928504	4.16757
0.6768	0.928367	4.16457
0.6769	0.928229	4.16156
0.677	0.928092	4.15857
0.6771	0.927955	4.15558
0.6772	0.927818	4.1526
0.6773	0.927681	4.14962
0.6774	0.927544	4.14665
0.6775	0.927407	4.14368
0.6776	0.927271	4.14072
0.6777	0.927134	4.13776
0.6778	0.926997	4.13481
0.6779	0.92686	4.13186
0.678	0.926724	4.12892
0.6781	0.926587	4.12598
0.6782	0.92645	4.12305
0.6783	0.926314	4.12013
0.6784	0.926177	4.11721
0.6785	0.926041	4.11429
0.6786	0.925904	4.11138
0.6787	0.925768	4.10848
0.6788	0.925631	4.10558
0.6789	0.925495	4.10269
0.679	0.925359	4.0998
0.6791	0.925222	4.09692
0.6792	0.925086	4.09404
0.6793	0.92495	4.09117
0.6794	0.924814	4.0883
0.6795	0.924678	4.08544
0.6796	0.924542	4.08258
0.6797	0.924406	4.07973
0.6798	0.92427	4.07688
0.6799	0.924134	4.07404
0.68	0.923998	4.07121
0.6801	0.923862	4.06838
0.6802	0.923726	4.06555
0.6803	0.92359	4.06273
0.6804	0.923455	4.05992
0.6805	0.923319	4.05711
0.6806	0.923183	4.05431
0.6807	0.923048	4.05151
0.6808	0.922912	4.04871
0.6809	0.922777	4.04593
0.681	0.922641	4.04314
0.6811	0.922506	4.04036
0.6812	0.92237	4.03759
0.6813	0.922235	4.03483
0.6814	0.922099	4.03206
0.6815	0.921964	4.0293
0.6816	0.921829	4.02656
0.6817	0.921694	4.02381
0.6818	0.921558	4.02107
0.6819	0.921423	4.01833
0.682	0.921288	4.0156
