7.143999999999999240e-01 1.319223300970873702e-01 4.187390291262135023e+00
7.144999999999999130e-01 1.319417475728155154e-01 4.188242718446600676e+00
7.146000000000000130e-01 1.319611650485436882e-01 4.189095145631068107e+00
7.147000000000000020e-01 1.319805825242718611e-01 4.189947572815533761e+00
7.147999999999999909e-01 1.320000000000000062e-01 4.190799999999999415e+00
7.148999999999999799e-01 1.320194174757281513e-01 4.191652427184465068e+00
7.149999999999999689e-01 1.320388349514562965e-01 4.192504854368931611e+00
7.151000000000000689e-01 1.320582524271844971e-01 4.193357281553398153e+00
7.152000000000000579e-01 1.320776699029126422e-01 4.194209708737863807e+00
7.153000000000000469e-01 1.320970873786407873e-01 4.195062135922330349e+00
7.154000000000000359e-01 1.321165048543689324e-01 4.195914563106796003e+00
7.155000000000000249e-01 1.321359223300971053e-01 4.196766990291261656e+00
7.156000000000000139e-01 1.321553398058252504e-01 4.197619417475728198e+00
7.157000000000000028e-01 1.321747572815533955e-01 4.198471844660193852e+00
7.157999999999999918e-01 1.321941747572815684e-01 4.199324271844659506e+00
7.158999999999999808e-01 1.322135922330097135e-01 4.200176699029126048e+00
7.159999999999999698e-01 1.322330097087378586e-01 4.201029126213591702e+00
7.160999999999999588e-01 1.322524271844660038e-01 4.201881553398057356e+00
7.161999999999999478e-01 1.322718446601941766e-01 4.202733980582523898e+00
7.162999999999999368e-01 1.322912621359223218e-01 4.203586407766989552e+00
7.163999999999999257e-01 1.323106796116504669e-01 4.204438834951455206e+00
7.164999999999999147e-01 1.323300970873786397e-01 4.205291262135920860e+00
7.166000000000000147e-01 1.323495145631068126e-01 4.206143689320388290e+00
7.167000000000000037e-01 1.323689320388349577e-01 4.206996116504853944e+00
7.167999999999999927e-01 1.323883495145631028e-01 4.207848543689319598e+00
7.168999999999999817e-01 1.324077669902912757e-01 4.208700970873786140e+00
7.169999999999999707e-01 1.324271844660194208e-01 4.209553398058251794e+00
7.171000000000000707e-01 1.324466019417475937e-01 4.210405825242718336e+00
7.172000000000000597e-01 1.324660194174757388e-01 4.211258252427184878e+00
7.173000000000000487e-01 1.324854368932038839e-01 4.212110679611650532e+00
7.174000000000000377e-01 1.325048543689320568e-01 4.212963106796116186e+00
7.175000000000000266e-01 1.325242718446602019e-01 4.213815533980582728e+00
7.176000000000000156e-01 1.325436893203883471e-01 4.214667961165048382e+00
7.177000000000000046e-01 1.325631067961165199e-01 4.215520388349514036e+00
7.177999999999999936e-01 1.325825242718446650e-01 4.216372815533980578e+00
7.178999999999999826e-01 1.326019417475728102e-01 4.217225242718446232e+00
7.179999999999999716e-01 1.326213592233009830e-01 4.218077669902911886e+00
7.180999999999999606e-01 1.326407766990291281e-01 4.218930097087377540e+00
7.181999999999999496e-01 1.326601941747572733e-01 4.219782524271844082e+00
7.182999999999999385e-01 1.326796116504854184e-01 4.220634951456309736e+00
7.183999999999999275e-01 1.326990291262135913e-01 4.221487378640775390e+00
7.184999999999999165e-01 1.327184466019417364e-01 4.222339805825241932e+00
7.186000000000000165e-01 1.327378640776699092e-01 4.223192233009708474e+00
7.187000000000000055e-01 1.327572815533980544e-01 4.224044660194174128e+00
7.187999999999999945e-01 1.327766990291262272e-01 4.224897087378640670e+00
7.188999999999999835e-01 1.327961165048543724e-01 4.225749514563106324e+00
7.189999999999999725e-01 1.328155339805825175e-01 4.226601941747571978e+00
7.191000000000000725e-01 1.328349514563106903e-01 4.227454368932039408e+00
7.192000000000000615e-01 1.328543689320388632e-01 4.228306796116505062e+00
7.193000000000000504e-01 1.328737864077670083e-01 4.229159223300970716e+00
7.194000000000000394e-01 1.328932038834951535e-01 4.230011650485437258e+00
7.195000000000000284e-01 1.329126213592232986e-01 4.230864077669902912e+00
7.196000000000000174e-01 1.329320388349514714e-01 4.231716504854368566e+00
7.197000000000000064e-01 1.329514563106796166e-01 4.232568932038834220e+00
7.197999999999999954e-01 1.329708737864077617e-01 4.233421359223300762e+00
7.198999999999999844e-01 1.329902912621359345e-01 4.234273786407766416e+00
7.199999999999999734e-01 1.330097087378640797e-01 4.235126213592232070e+00
7.200999999999999623e-01 1.330291262135922248e-01 4.235978640776698612e+00
7.201999999999999513e-01 1.330485436893203977e-01 4.236831067961164266e+00
7.202999999999999403e-01 1.330679611650485428e-01 4.237683495145629919e+00
7.203999999999999293e-01 1.330873786407766879e-01 4.238535922330096462e+00
7.204999999999999183e-01 1.331067961165048330e-01 4.239388349514562115e+00
7.206000000000000183e-01 1.331262135922330059e-01 4.240240776699028658e+00
7.207000000000000073e-01 1.331456310679611788e-01 4.241093203883495200e+00
7.207999999999999963e-01 1.331650485436893239e-01 4.241945631067960853e+00
7.208999999999999853e-01 1.331844660194174690e-01 4.242798058252426507e+00
7.209999999999999742e-01 1.332038834951456419e-01 4.243650485436893049e+00
7.211000000000000743e-01 1.332233009708738147e-01 4.244502912621359592e+00
7.212000000000000632e-01 1.332427184466019598e-01 4.245355339805825245e+00
7.213000000000000522e-01 1.332621359223301050e-01 4.246207766990291788e+00
7.214000000000000412e-01 1.332815533980582778e-01 4.247060194174757441e+00
7.215000000000000302e-01 1.333009708737864230e-01 4.247912621359223095e+00
7.216000000000000192e-01 1.333203883495145681e-01 4.248765048543688749e+00
7.217000000000000082e-01 1.333398058252427132e-01 4.249617475728155291e+00
7.217999999999999972e-01 1.333592233009708861e-01 4.250469902912620945e+00
7.218999999999999861e-01 1.333786407766990312e-01 4.251322330097086599e+00
7.219999999999999751e-01 1.333980582524271763e-01 4.252174757281553141e+00
7.220999999999999641e-01 1.334174757281553492e-01 4.253027184466018795e+00
7.221999999999999531e-01 1.334368932038834943e-01 4.253879611650484449e+00
7.222999999999999421e-01 1.334563106796116394e-01 4.254732038834950991e+00
7.223999999999999311e-01 1.334757281553397845e-01 4.255584466019416645e+00
7.224999999999999201e-01 1.334951456310679574e-01 4.256436893203882299e+00
7.226000000000000201e-01 1.335145631067961303e-01 4.257289320388349729e+00
7.227000000000000091e-01 1.335339805825242754e-01 4.258141747572815383e+00
7.227999999999999980e-01 1.335533980582524205e-01 4.258994174757281037e+00
7.228999999999999870e-01 1.335728155339805934e-01 4.259846601941747579e+00
7.229999999999999760e-01 1.335922330097087385e-01 4.260699029126213233e+00
7.231000000000000760e-01 1.336116504854369114e-01 4.261551456310679775e+00
7.232000000000000650e-01 1.336310679611650565e-01 4.262403883495146317e+00
7.233000000000000540e-01 1.336504854368932294e-01 4.263256310679611971e+00
7.234000000000000430e-01 1.336699029126213745e-01 4.264108737864077625e+00
7.235000000000000320e-01 1.336893203883495196e-01 4.264961165048543279e+00
7.236000000000000210e-01 1.337087378640776925e-01 4.265813592233009821e+00
7.237000000000000099e-01 1.337281553398058376e-01 4.266666019417475475e+00
7.237999999999999989e-01 1.337475728155339827e-01 4.267518446601941129e+00
7.238999999999999879e-01 1.337669902912621278e-01 4.268370873786407671e+00
7.239999999999999769e-01 1.337864077669903007e-01 4.269223300970873325e+00
7.240999999999999659e-01 1.338058252427184458e-01 4.270075728155338979e+00
7.241999999999999549e-01 1.338252427184465909e-01 4.270928155339805521e+00
7.242999999999999439e-01 1.338446601941747638e-01 4.271780582524271175e+00
7.243999999999999329e-01 1.338640776699029089e-01 4.272633009708736829e+00
7.244999999999999218e-01 1.338834951456310540e-01 4.273485436893202483e+00
7.245999999999999108e-01 1.339029126213591991e-01 4.274337864077669025e+00
7.247000000000000108e-01 1.339223300970873998e-01 4.275190291262135567e+00
7.247999999999999998e-01 1.339417475728155449e-01 4.276042718446601221e+00
7.248999999999999888e-01 1.339611650485436900e-01 4.276895145631067763e+00
7.249999999999999778e-01 1.339805825242718351e-01 4.277747572815533417e+00
7.250999999999999668e-01 1.340000000000000080e-01 4.278599999999999071e+00
7.252000000000000668e-01 1.340194174757281809e-01 4.279452427184466501e+00
7.253000000000000558e-01 1.340388349514563260e-01 4.280304854368932155e+00
7.254000000000000448e-01 1.340582524271844711e-01 4.281157281553397809e+00
7.255000000000000338e-01 1.340776699029126440e-01 4.282009708737864351e+00
7.256000000000000227e-01 1.340970873786407891e-01 4.282862135922330005e+00
7.257000000000000117e-01 1.341165048543689342e-01 4.283714563106795659e+00
7.258000000000000007e-01 1.341359223300971071e-01 4.284566990291262201e+00
7.258999999999999897e-01 1.341553398058252522e-01 4.285419417475727855e+00
7.259999999999999787e-01 1.341747572815533973e-01 4.286271844660193509e+00
7.260999999999999677e-01 1.341941747572815424e-01 4.287124271844659162e+00
7.261999999999999567e-01 1.342135922330097153e-01 4.287976699029125704e+00
7.262999999999999456e-01 1.342330097087378604e-01 4.288829126213591358e+00
7.263999999999999346e-01 1.342524271844660055e-01 4.289681553398057012e+00
7.264999999999999236e-01 1.342718446601941784e-01 4.290533980582523554e+00
7.265999999999999126e-01 1.342912621359223235e-01 4.291386407766989208e+00
7.267000000000000126e-01 1.343106796116504964e-01 4.292238834951455750e+00
7.268000000000000016e-01 1.343300970873786415e-01 4.293091262135922292e+00
7.268999999999999906e-01 1.343495145631067866e-01 4.293943689320387946e+00
7.269999999999999796e-01 1.343689320388349595e-01 4.294796116504853600e+00
7.270999999999999686e-01 1.343883495145631046e-01 4.295648543689320142e+00
7.272000000000000686e-01 1.344077669902912775e-01 4.296500970873786684e+00
7.273000000000000576e-01 1.344271844660194226e-01 4.297353398058252338e+00
7.274000000000000465e-01 1.344466019417475955e-01 4.298205825242718880e+00
7.275000000000000355e-01 1.344660194174757406e-01 4.299058252427184534e+00
7.276000000000000245e-01 1.344854368932038857e-01 4.299910679611650188e+00
7.277000000000000135e-01 1.345048543689320586e-01 4.300763106796116730e+00
7.278000000000000025e-01 1.345242718446602037e-01 4.301615533980582384e+00
7.278999999999999915e-01 1.345436893203883488e-01 4.302467961165048038e+00
7.279999999999999805e-01 1.345631067961164939e-01 4.303320388349513692e+00
7.280999999999999694e-01 1.345825242718446668e-01 4.304172815533980234e+00
7.281999999999999584e-01 1.346019417475728119e-01 4.305025242718445888e+00
7.282999999999999474e-01 1.346213592233009571e-01 4.305877669902911542e+00
7.283999999999999364e-01 1.346407766990291299e-01 4.306730097087378084e+00
7.284999999999999254e-01 1.346601941747572750e-01 4.307582524271843738e+00
7.285999999999999144e-01 1.346796116504854202e-01 4.308434951456309392e+00
7.287000000000000144e-01 1.346990291262135930e-01 4.309287378640776822e+00
7.288000000000000034e-01 1.347184466019417659e-01 4.310139805825242476e+00
7.288999999999999924e-01 1.347378640776699110e-01 4.310992233009708130e+00
7.289999999999999813e-01 1.347572815533980561e-01 4.311844660194174672e+00
7.290999999999999703e-01 1.347766990291262013e-01 4.312697087378640326e+00
7.292000000000000703e-01 1.347961165048544019e-01 4.313549514563106868e+00
7.293000000000000593e-01 1.348155339805825470e-01 4.314401941747573410e+00
7.294000000000000483e-01 1.348349514563106921e-01 4.315254368932039064e+00
7.295000000000000373e-01 1.348543689320388372e-01 4.316106796116504718e+00
7.296000000000000263e-01 1.348737864077670101e-01 4.316959223300970372e+00
7.297000000000000153e-01 1.348932038834951552e-01 4.317811650485436914e+00
7.298000000000000043e-01 1.349126213592233003e-01 4.318664077669902568e+00
7.298999999999999932e-01 1.349320388349514732e-01 4.319516504854368222e+00
7.299999999999999822e-01 1.349514563106796183e-01 4.320368932038834764e+00
7.300999999999999712e-01 1.349708737864077635e-01 4.321221359223300418e+00
7.301999999999999602e-01 1.349902912621359086e-01 4.322073786407766072e+00
7.302999999999999492e-01 1.350097087378640814e-01 4.322926213592232614e+00
7.303999999999999382e-01 1.350291262135922266e-01 4.323778640776698268e+00
7.304999999999999272e-01 1.350485436893203717e-01 4.324631067961163922e+00
7.305999999999999162e-01 1.350679611650485445e-01 4.325483495145630464e+00
7.307000000000000162e-01 1.350873786407767174e-01 4.326335922330097006e+00
7.308000000000000052e-01 1.351067961165048625e-01 4.327188349514562660e+00
7.308999999999999941e-01 1.351262135922330077e-01 4.328040776699028314e+00
7.309999999999999831e-01 1.351456310679611805e-01 4.328893203883494856e+00
7.310999999999999721e-01 1.351650485436893256e-01 4.329745631067960510e+00
7.312000000000000721e-01 1.351844660194174985e-01 4.330598058252427052e+00
7.313000000000000611e-01 1.352038834951456436e-01 4.331450485436893594e+00
7.314000000000000501e-01 1.352233009708738165e-01 4.332302912621359248e+00
7.315000000000000391e-01 1.352427184466019616e-01 4.333155339805824902e+00
7.316000000000000281e-01 1.352621359223301067e-01 4.334007766990291444e+00
7.317000000000000171e-01 1.352815533980582519e-01 4.334860194174757098e+00
7.318000000000000060e-01 1.353009708737864247e-01 4.335712621359222751e+00
7.318999999999999950e-01 1.353203883495145698e-01 4.336565048543689294e+00
7.319999999999999840e-01 1.353398058252427150e-01 4.337417475728154947e+00
7.320999999999999730e-01 1.353592233009708878e-01 4.338269902912620601e+00
7.321999999999999620e-01 1.353786407766990330e-01 4.339122330097087143e+00
7.322999999999999510e-01 1.353980582524271781e-01 4.339974757281552797e+00
7.323999999999999400e-01 1.354174757281553232e-01 4.340827184466018451e+00
7.324999999999999289e-01 1.354368932038834961e-01 4.341679611650484105e+00
7.325999999999999179e-01 1.354563106796116412e-01 4.342532038834950647e+00
7.327000000000000179e-01 1.354757281553398141e-01 4.343384466019417189e+00
7.328000000000000069e-01 1.354951456310679592e-01 4.344236893203882843e+00
7.328999999999999959e-01 1.355145631067961320e-01 4.345089320388349385e+00
7.329999999999999849e-01 1.355339805825242772e-01 4.345941747572815039e+00
7.330999999999999739e-01 1.355533980582524223e-01 4.346794174757280693e+00
7.332000000000000739e-01 1.355728155339805951e-01 4.347646601941748123e+00
7.333000000000000629e-01 1.355922330097087680e-01 4.348499029126213777e+00
7.334000000000000519e-01 1.356116504854369131e-01 4.349351456310679431e+00
7.335000000000000409e-01 1.356310679611650583e-01 4.350203883495145973e+00
7.336000000000000298e-01 1.356504854368932311e-01 4.351056310679611627e+00
7.337000000000000188e-01 1.356699029126213762e-01 4.351908737864077281e+00
7.338000000000000078e-01 1.356893203883495214e-01 4.352761165048543823e+00
7.338999999999999968e-01 1.357087378640776665e-01 4.353613592233009477e+00
7.339999999999999858e-01 1.357281553398058394e-01 4.354466019417475131e+00
7.340999999999999748e-01 1.357475728155339845e-01 4.355318446601941673e+00
7.341999999999999638e-01 1.357669902912621296e-01 4.356170873786407327e+00
7.342999999999999527e-01 1.357864077669903025e-01 4.357023300970872981e+00
7.343999999999999417e-01 1.358058252427184476e-01 4.357875728155338635e+00
7.344999999999999307e-01 1.358252427184465927e-01 4.358728155339805177e+00
7.345999999999999197e-01 1.358446601941747378e-01 4.359580582524270831e+00
7.347000000000000197e-01 1.358640776699029384e-01 4.360433009708737373e+00
7.348000000000000087e-01 1.358834951456310836e-01 4.361285436893203915e+00
7.348999999999999977e-01 1.359029126213592287e-01 4.362137864077669569e+00
7.349999999999999867e-01 1.359223300970873738e-01 4.362990291262135223e+00
7.350999999999999757e-01 1.359417475728155467e-01 4.363842718446601765e+00
7.352000000000000757e-01 1.359611650485437195e-01 4.364695145631068307e+00
7.353000000000000647e-01 1.359805825242718647e-01 4.365547572815533961e+00
7.354000000000000536e-01 1.360000000000000098e-01 4.366400000000000503e+00
7.355000000000000426e-01 1.360194174757281826e-01 4.367252427184466157e+00
7.356000000000000316e-01 1.360388349514563278e-01 4.368104854368931811e+00
7.357000000000000206e-01 1.360582524271844729e-01 4.368957281553398353e+00
7.358000000000000096e-01 1.360776699029126457e-01 4.369809708737864007e+00
7.358999999999999986e-01 1.360970873786407909e-01 4.370662135922329661e+00
7.359999999999999876e-01 1.361165048543689360e-01 4.371514563106795315e+00
7.360999999999999766e-01 1.361359223300970811e-01 4.372366990291261857e+00
7.361999999999999655e-01 1.361553398058252540e-01 4.373219417475727511e+00
7.362999999999999545e-01 1.361747572815533991e-01 4.374071844660193165e+00
7.363999999999999435e-01 1.361941747572815442e-01 4.374924271844659707e+00
7.364999999999999325e-01 1.362135922330097171e-01 4.375776699029125361e+00
7.365999999999999215e-01 1.362330097087378622e-01 4.376629126213591015e+00
7.366999999999999105e-01 1.362524271844660073e-01 4.377481553398057557e+00
7.368000000000000105e-01 1.362718446601941802e-01 4.378333980582524099e+00
7.368999999999999995e-01 1.362912621359223253e-01 4.379186407766989753e+00
7.369999999999999885e-01 1.363106796116504982e-01 4.380038834951456295e+00
7.370999999999999774e-01 1.363300970873786433e-01 4.380891262135921949e+00
7.371999999999999664e-01 1.363495145631067884e-01 4.381743689320387602e+00
7.373000000000000664e-01 1.363689320388349613e-01 4.382596116504855033e+00
7.374000000000000554e-01 1.363883495145631342e-01 4.383448543689320687e+00
7.375000000000000444e-01 1.364077669902912793e-01 4.384300970873786341e+00
7.376000000000000334e-01 1.364271844660194244e-01 4.385153398058251994e+00
7.377000000000000224e-01 1.364466019417475973e-01 4.386005825242718537e+00
7.378000000000000114e-01 1.364660194174757424e-01 4.386858252427184190e+00
7.379000000000000004e-01 1.364854368932038875e-01 4.387710679611649844e+00
7.379999999999999893e-01 1.365048543689320326e-01 4.388563106796116386e+00
7.380999999999999783e-01 1.365242718446602055e-01 4.389415533980582040e+00
7.381999999999999673e-01 1.365436893203883506e-01 4.390267961165047694e+00
7.382999999999999563e-01 1.365631067961164957e-01 4.391120388349514236e+00
7.383999999999999453e-01 1.365825242718446686e-01 4.391972815533979890e+00
7.384999999999999343e-01 1.366019417475728137e-01 4.392825242718445544e+00
7.385999999999999233e-01 1.366213592233009588e-01 4.393677669902912086e+00
7.386999999999999122e-01 1.366407766990291317e-01 4.394530097087377740e+00
7.388000000000000123e-01 1.366601941747573046e-01 4.395382524271844282e+00
7.389000000000000012e-01 1.366796116504854497e-01 4.396234951456310824e+00
7.389999999999999902e-01 1.366990291262135948e-01 4.397087378640776478e+00
7.390999999999999792e-01 1.367184466019417399e-01 4.397939805825242132e+00
7.391999999999999682e-01 1.367378640776699128e-01 4.398792233009707786e+00
7.393000000000000682e-01 1.367572815533980857e-01 4.399644660194175216e+00
7.394000000000000572e-01 1.367766990291262308e-01 4.400497087378640870e+00
7.395000000000000462e-01 1.367961165048543759e-01 4.401349514563106524e+00
7.396000000000000352e-01 1.368155339805825488e-01 4.402201941747573066e+00
7.397000000000000242e-01 1.368349514563106939e-01 4.403054368932038720e+00
7.398000000000000131e-01 1.368543689320388390e-01 4.403906796116504374e+00
7.399000000000000021e-01 1.368737864077670119e-01 4.404759223300970916e+00
7.399999999999999911e-01 1.368932038834951570e-01 4.405611650485436570e+00
7.400999999999999801e-01 1.369126213592233021e-01 4.406464077669902224e+00
7.401999999999999691e-01 1.369320388349514472e-01 4.407316504854368766e+00
7.402999999999999581e-01 1.369514563106796201e-01 4.408168932038834420e+00
7.403999999999999471e-01 1.369708737864077652e-01 4.409021359223300074e+00
7.404999999999999361e-01 1.369902912621359103e-01 4.409873786407766616e+00
7.405999999999999250e-01 1.370097087378640832e-01 4.410726213592232270e+00
7.406999999999999140e-01 1.370291262135922283e-01 4.411578640776697924e+00
7.408000000000000140e-01 1.370485436893204012e-01 4.412431067961165354e+00
7.409000000000000030e-01 1.370679611650485463e-01 4.413283495145631008e+00
7.409999999999999920e-01 1.370873786407767192e-01 4.414135922330096662e+00
7.410999999999999810e-01 1.371067961165048643e-01 4.414988349514562316e+00
7.411999999999999700e-01 1.371262135922330094e-01 4.415840776699028858e+00
7.413000000000000700e-01 1.371456310679611823e-01 4.416693203883495400e+00
7.414000000000000590e-01 1.371650485436893274e-01 4.417545631067961054e+00
7.415000000000000480e-01 1.371844660194175003e-01 4.418398058252427596e+00
7.416000000000000369e-01 1.372038834951456454e-01 4.419250485436893250e+00
7.417000000000000259e-01 1.372233009708737905e-01 4.420102912621358904e+00
7.418000000000000149e-01 1.372427184466019634e-01 4.420955339805825446e+00
7.419000000000000039e-01 1.372621359223301085e-01 4.421807766990291100e+00
7.419999999999999929e-01 1.372815533980582536e-01 4.422660194174756754e+00
7.420999999999999819e-01 1.373009708737864265e-01 4.423512621359222408e+00
7.421999999999999709e-01 1.373203883495145716e-01 4.424365048543688950e+00
7.422999999999999599e-01 1.373398058252427167e-01 4.425217475728154604e+00
7.423999999999999488e-01 1.373592233009708619e-01 4.426069902912620257e+00
7.424999999999999378e-01 1.373786407766990347e-01 4.426922330097086800e+00
7.425999999999999268e-01 1.373980582524271798e-01 4.427774757281552453e+00
7.426999999999999158e-01 1.374174757281553250e-01 4.428627184466018107e+00
7.428000000000000158e-01 1.374368932038834978e-01 4.429479611650485538e+00
7.429000000000000048e-01 1.374563106796116707e-01 4.430332038834951192e+00
7.429999999999999938e-01 1.374757281553398158e-01 4.431184466019416845e+00
7.430999999999999828e-01 1.374951456310679609e-01 4.432036893203883388e+00
7.431999999999999718e-01 1.375145631067961338e-01 4.432889320388349041e+00
7.433000000000000718e-01 1.375339805825243067e-01 4.433741747572815584e+00
7.434000000000000608e-01 1.375533980582524518e-01 4.434594174757282126e+00
7.435000000000000497e-01 1.375728155339805969e-01 4.435446601941747780e+00
7.436000000000000387e-01 1.375922330097087420e-01 4.436299029126213433e+00
7.437000000000000277e-01 1.376116504854369149e-01 4.437151456310679976e+00
7.438000000000000167e-01 1.376310679611650600e-01 4.438003883495145629e+00
7.439000000000000057e-01 1.376504854368932051e-01 4.438856310679611283e+00
7.439999999999999947e-01 1.376699029126213780e-01 4.439708737864076937e+00
7.440999999999999837e-01 1.376893203883495231e-01 4.440561165048543479e+00
7.441999999999999726e-01 1.377087378640776683e-01 4.441413592233009133e+00
7.442999999999999616e-01 1.377281553398058411e-01 4.442266019417474787e+00
7.443999999999999506e-01 1.377475728155339862e-01 4.443118446601941329e+00
7.444999999999999396e-01 1.377669902912621314e-01 4.443970873786406983e+00
7.445999999999999286e-01 1.377864077669902765e-01 4.444823300970872637e+00
7.446999999999999176e-01 1.378058252427184494e-01 4.445675728155339179e+00
7.448000000000000176e-01 1.378252427184466222e-01 4.446528155339805721e+00
7.449000000000000066e-01 1.378446601941747673e-01 4.447380582524271375e+00
7.449999999999999956e-01 1.378640776699029125e-01 4.448233009708737917e+00
7.450999999999999845e-01 1.378834951456310853e-01 4.449085436893203571e+00
7.451999999999999735e-01 1.379029126213592304e-01 4.449937864077669225e+00
7.453000000000000735e-01 1.379223300970874033e-01 4.450790291262136655e+00
7.454000000000000625e-01 1.379417475728155484e-01 4.451642718446602309e+00
7.455000000000000515e-01 1.379611650485437213e-01 4.452495145631067963e+00
7.456000000000000405e-01 1.379805825242718664e-01 4.453347572815534505e+00
7.457000000000000295e-01 1.380000000000000115e-01 4.454200000000000159e+00
7.458000000000000185e-01 1.380194174757281567e-01 4.455052427184465813e+00
7.459000000000000075e-01 1.380388349514563295e-01 4.455904854368931467e+00
7.459999999999999964e-01 1.380582524271844747e-01 4.456757281553398009e+00
7.460999999999999854e-01 1.380776699029126198e-01 4.457609708737863663e+00
7.461999999999999744e-01 1.380970873786407926e-01 4.458462135922329317e+00
7.462999999999999634e-01 1.381165048543689378e-01 4.459314563106795859e+00
7.463999999999999524e-01 1.381359223300970829e-01 4.460166990291261513e+00
7.464999999999999414e-01 1.381553398058252280e-01 4.461019417475727167e+00
7.465999999999999304e-01 1.381747572815534009e-01 4.461871844660193709e+00
7.466999999999999194e-01 1.381941747572815460e-01 4.462724271844659363e+00
7.468000000000000194e-01 1.382135922330097189e-01 4.463576699029125905e+00
7.469000000000000083e-01 1.382330097087378640e-01 4.464429126213592447e+00
7.469999999999999973e-01 1.382524271844660368e-01 4.465281553398058101e+00
7.470999999999999863e-01 1.382718446601941820e-01 4.466133980582523755e+00
7.471999999999999753e-01 1.382912621359223271e-01 4.466986407766989409e+00
7.472999999999999643e-01 1.383106796116505000e-01 4.467838834951455951e+00
7.474000000000000643e-01 1.383300970873786728e-01 4.468691262135922493e+00
7.475000000000000533e-01 1.383495145631068179e-01 4.469543689320388147e+00
7.476000000000000423e-01 1.383689320388349631e-01 4.470396116504854689e+00
7.477000000000000313e-01 1.383883495145631359e-01 4.471248543689320343e+00
7.478000000000000203e-01 1.384077669902912811e-01 4.472100970873785997e+00
7.479000000000000092e-01 1.384271844660194262e-01 4.472953398058252539e+00
7.479999999999999982e-01 1.384466019417475713e-01 4.473805825242718193e+00
7.480999999999999872e-01 1.384660194174757442e-01 4.474658252427183847e+00
7.481999999999999762e-01 1.384854368932038893e-01 4.475510679611650389e+00
7.482999999999999652e-01 1.385048543689320344e-01 4.476363106796116043e+00
7.483999999999999542e-01 1.385242718446602073e-01 4.477215533980581696e+00
7.484999999999999432e-01 1.385436893203883524e-01 4.478067961165047350e+00
7.485999999999999321e-01 1.385631067961164975e-01 4.478920388349513892e+00
7.486999999999999211e-01 1.385825242718446426e-01 4.479772815533979546e+00
7.487999999999999101e-01 1.386019417475728155e-01 4.480625242718445200e+00
7.489000000000000101e-01 1.386213592233009884e-01 4.481477669902912631e+00
7.489999999999999991e-01 1.386407766990291335e-01 4.482330097087378284e+00
7.490999999999999881e-01 1.386601941747572786e-01 4.483182524271843938e+00
7.491999999999999771e-01 1.386796116504854515e-01 4.484034951456310480e+00
7.492999999999999661e-01 1.386990291262135966e-01 4.484887378640776134e+00
7.494000000000000661e-01 1.387184466019417695e-01 4.485739805825242676e+00
7.495000000000000551e-01 1.387378640776699146e-01 4.486592233009709219e+00
7.496000000000000441e-01 1.387572815533980874e-01 4.487444660194174872e+00
7.497000000000000330e-01 1.387766990291262326e-01 4.488297087378640526e+00
7.498000000000000220e-01 1.387961165048543777e-01 4.489149514563107068e+00
7.499000000000000110e-01 1.388155339805825506e-01 4.490001941747572722e+00
7.500000000000000000e-01 1.388349514563106957e-01 4.490854368932038376e+00
7.500999999999999890e-01 1.388543689320388408e-01 4.491706796116504918e+00
7.501999999999999780e-01 1.388737864077669859e-01 4.492559223300970572e+00
7.502999999999999670e-01 1.388932038834951588e-01 4.493411650485436226e+00
7.503999999999999559e-01 1.389126213592233039e-01 4.494264077669901880e+00
7.504999999999999449e-01 1.389320388349514490e-01 4.495116504854368422e+00
7.505999999999999339e-01 1.389514563106796219e-01 4.495968932038834076e+00
7.506999999999999229e-01 1.389708737864077670e-01 4.496821359223299730e+00
7.507999999999999119e-01 1.389902912621359121e-01 4.497673786407766272e+00
7.509000000000000119e-01 1.390097087378640850e-01 4.498526213592232814e+00
7.510000000000000009e-01 1.390291262135922579e-01 4.499378640776698468e+00
7.510999999999999899e-01 1.390485436893204030e-01 4.500231067961165010e+00
7.511999999999999789e-01 1.390679611650485481e-01 4.501083495145630664e+00
7.512999999999999678e-01 1.390873786407766932e-01 4.501935922330096318e+00
7.514000000000000679e-01 1.391067961165048938e-01 4.502788349514563748e+00
7.515000000000000568e-01 1.391262135922330390e-01 4.503640776699029402e+00
7.516000000000000458e-01 1.391456310679611841e-01 4.504493203883495056e+00
7.517000000000000348e-01 1.391650485436893292e-01 4.505345631067961598e+00
7.518000000000000238e-01 1.391844660194175021e-01 4.506198058252427252e+00
7.519000000000000128e-01 1.392038834951456472e-01 4.507050485436892906e+00
7.520000000000000018e-01 1.392233009708737923e-01 4.507902912621359448e+00
7.520999999999999908e-01 1.392427184466019652e-01 4.508755339805825102e+00
7.521999999999999797e-01 1.392621359223301103e-01 4.509607766990290756e+00
7.522999999999999687e-01 1.392815533980582554e-01 4.510460194174756410e+00
7.523999999999999577e-01 1.393009708737864005e-01 4.511312621359222952e+00
7.524999999999999467e-01 1.393203883495145734e-01 4.512165048543688606e+00
7.525999999999999357e-01 1.393398058252427185e-01 4.513017475728154260e+00
7.526999999999999247e-01 1.393592233009708636e-01 4.513869902912620802e+00
7.527999999999999137e-01 1.393786407766990365e-01 4.514722330097086456e+00
7.529000000000000137e-01 1.393980582524272094e-01 4.515574757281552998e+00
7.530000000000000027e-01 1.394174757281553545e-01 4.516427184466019540e+00
7.530999999999999917e-01 1.394368932038834996e-01 4.517279611650485194e+00
